item_index	word	batch_dec_width	rank	target_phonemes	length	zipf_approx	is_word	gate	effective_ventral_weight	effective_dorsal_weight	lexical_confidence	lexical_margin	lexical_density	canonical_full_exact	canonical_full_predicted	canonical_wm_exact	canonical_wm_predicted	canonical_ltm_exact	canonical_ltm_predicted	canonical_fixed05_exact	canonical_fixed05_predicted	freear_full_exact	freear_full_predicted	freear_wm_exact	freear_wm_predicted	freear_ltm_exact	freear_ltm_predicted	freear_fixed05_exact	freear_fixed05_predicted	competence_category	competence_category_freear
24758	olympiad	10	25098	OW L IH M P IY AE D	8	4e-05	1	0.4768141210079193	0.4768141210079193	0.5231858789920807	0.653594970703125	0.16088324785232544	3.7039759159088135	1	OW L IH M P IY AE D	1	OW L IH M P IY AE D	1	OW L IH M P IY AE D	1	OW L IH M P IY AE D	1	OW L IH M P IY AE D	1	OW L IH M P IY AE D	1	OW L IH M P IY AE D	1	OW L IH M P IY AE D	BOTH_CORRECT	BOTH_CORRECT
24759	olympian	10	25099	OW L IH M P IY AH N	8	4e-05	1	0.5039676427841187	0.5039676427841187	0.49603235721588135	0.7079354524612427	0.10547173023223877	2.604623556137085	1	OW L IH M P IY AH N	1	OW L IH M P IY AH N	1	OW L IH M P IY AH N	1	OW L IH M P IY AH N	1	OW L IH M P IY AH N	1	OW L IH M P IY AH N	1	OW L IH M P IY AH N	1	OW L IH M P IY AH N	BOTH_CORRECT	BOTH_CORRECT
24760	omani	10	25100	OW M AA N IY	5	4e-05	1	0.5198563933372498	0.5198563933372498	0.48014360666275024	0.7397337555885315	0.1456068754196167	1.9926745891571045	1	OW M AA N IY	1	OW M AA N IY	1	OW M AA N IY	1	OW M AA N IY	1	OW M AA N IY	1	OW M AA N IY	1	OW M AA N IY	1	OW M AA N IY	BOTH_CORRECT	BOTH_CORRECT
24761	omar	10	25101	OW M AA R	4	4e-05	1	0.5113112330436707	0.5113112330436707	0.48868876695632935	0.7226263284683228	0.1458490490913391	3.387160301208496	1	OW M AA R	1	OW M AA R	1	OW M AA R	1	OW M AA R	1	OW M AA R	1	OW M AA R	1	OW M AA R	1	OW M AA R	BOTH_CORRECT	BOTH_CORRECT
24762	ombudsman	10	25102	AA M B AH D Z M AH N	9	4e-05	1	0.5034171938896179	0.5034171938896179	0.4965828061103821	0.7068344354629517	0.36997854709625244	1.307244896888733	1	AA M B AH D Z M AH N	1	AA M B AH D Z M AH N	1	AA M B AH D Z M AH N	1	AA M B AH D Z M AH N	1	AA M B AH D Z M AH N	1	AA M B AH D Z M AH N	1	AA M B AH D Z M AH N	1	AA M B AH D Z M AH N	BOTH_CORRECT	BOTH_CORRECT
24763	omelet	10	25103	AA M L AH T	5	4e-05	1	0.5221726298332214	0.5221726298332214	0.47782737016677856	0.7443743348121643	0.2328418493270874	2.170086622238159	1	AA M L AH T	1	AA M L AH T	1	AA M L AH T	1	AA M L AH T	1	AA M L AH T	1	AA M L AH T	1	AA M L AH T	1	AA M L AH T	BOTH_CORRECT	BOTH_CORRECT
24764	omen	10	25104	OW M AH N	4	4e-05	1	0.49664488434791565	0.49664488434791565	0.5033551156520844	0.6932896375656128	0.33153632283210754	1.9739617109298706	1	OW M AH N	1	OW M AH N	1	OW M AH N	1	OW M AH N	1	OW M AH N	1	OW M AH N	1	OW M AH N	1	OW M AH N	BOTH_CORRECT	BOTH_CORRECT
24765	ominous	10	25105	AA M AH N AH S	6	4e-05	1	0.5266165733337402	0.5266165733337402	0.47338342666625977	0.7532835006713867	0.2764047682285309	1.3352515697479248	1	AA M AH N AH S	1	AA M AH N AH S	1	AA M AH N AH S	1	AA M AH N AH S	1	AA M AH N AH S	1	AA M AH N AH S	1	AA M AH N AH S	1	AA M AH N AH S	BOTH_CORRECT	BOTH_CORRECT
24766	omission	10	25106	OW M IH SH AH N	6	4e-05	1	0.5294899344444275	0.5294899344444275	0.4705100655555725	0.759048342704773	0.1537800431251526	1.5963319540023804	1	OW M IH SH AH N	1	OW M IH SH AH N	1	OW M IH SH AH N	1	OW M IH SH AH N	1	OW M IH SH AH N	1	OW M IH SH AH N	1	OW M IH SH AH N	1	OW M IH SH AH N	BOTH_CORRECT	BOTH_CORRECT
24767	omit	10	25107	OW M IH T	4	4e-05	1	0.5309644341468811	0.5309644341468811	0.4690355658531189	0.7620082497596741	0.18269991874694824	1.6402463912963867	1	OW M IH T	1	OW M IH T	0	AH D IH SH	1	OW M IH T	1	OW M IH T	1	OW M IH T	0	AH D IH SH	1	OW M IH T	WM_ONLY_CORRECT	WM_ONLY_CORRECT
24768	omitted	10	25108	OW M IH T AH D	6	4e-05	1	0.5342282652854919	0.5342282652854919	0.46577173471450806	0.7685636878013611	0.1942272186279297	1.4260436296463013	1	OW M IH T AH D	1	OW M IH T AH D	0	D IH T AY S AH Z	1	OW M IH T AH D	1	OW M IH T AH D	1	OW M IH T AH D	0	D IH T AY S AH Z	1	OW M IH T AH D	WM_ONLY_CORRECT	WM_ONLY_CORRECT
24769	omitting	10	25109	OW M IH T IH NG	6	4e-05	1	0.5358097553253174	0.5358097553253174	0.4641902446746826	0.7717423439025879	0.16377639770507812	1.5298150777816772	1	OW M IH T IH NG	1	OW M IH T IH NG	1	OW M IH T IH NG	1	OW M IH T IH NG	1	OW M IH T IH NG	1	OW M IH T IH NG	1	OW M IH T IH NG	1	OW M IH T IH NG	BOTH_CORRECT	BOTH_CORRECT
24770	omnibus	10	25110	AA M N AH B AH S	7	4e-05	1	0.5175703167915344	0.5175703167915344	0.4824296832084656	0.7351550459861755	0.4143321216106415	1.1362452507019043	1	AA M N AH B AH S	1	AA M N AH B AH S	0	AA M AH JH	1	AA M N AH B AH S	1	AA M N AH B AH S	1	AA M N AH B AH S	0	AA M AH JH	1	AA M N AH B AH S	WM_ONLY_CORRECT	WM_ONLY_CORRECT
24771	omniscient	10	25111	AA M N IH SH AH N T	8	4e-05	1	0.5250025987625122	0.5250025987625122	0.4749974012374878	0.750046968460083	0.3040197193622589	1.4979060888290405	1	AA M N IH SH AH N T	1	AA M N IH SH AH N T	0	AA M N AH S T EY T	1	AA M N IH SH AH N T	1	AA M N IH SH AH N T	1	AA M N IH SH AH N T	0	AA M N AH S T EY T	1	AA M N IH SH AH N T	WM_ONLY_CORRECT	WM_ONLY_CORRECT
24772	omnivorous	10	25112	AA M N IH V ER AH S	8	4e-05	1	0.4851206839084625	0.4851206839084625	0.5148793160915375	0.6702326536178589	0.13571900129318237	4.188601016998291	1	AA M N IH V ER AH S	1	AA M N IH V ER AH S	1	AA M N IH V ER AH S	1	AA M N IH V ER AH S	1	AA M N IH V ER AH S	1	AA M N IH V ER AH S	1	AA M N IH V ER AH S	1	AA M N IH V ER AH S	BOTH_CORRECT	BOTH_CORRECT
24773	onassis	10	25113	OW N AE S IH S	6	4e-05	1	0.5288928151130676	0.5288928151130676	0.4711071848869324	0.7578501105308533	0.2589680850505829	1.2388032674789429	1	OW N AE S IH S	1	OW N AE S IH S	1	OW N AE S IH S	1	OW N AE S IH S	1	OW N AE S IH S	1	OW N AE S IH S	1	OW N AE S IH S	1	OW N AE S IH S	BOTH_CORRECT	BOTH_CORRECT
24774	onboard	10	25114	AA N B AO R D	6	4e-05	1	0.532648503780365	0.532648503780365	0.467351496219635	0.7653899788856506	0.15951001644134521	1.6708488464355469	1	AA N B AO R D	1	AA N B AO R D	1	AA N B AO R D	1	AA N B AO R D	1	AA N B AO R D	1	AA N B AO R D	1	AA N B AO R D	1	AA N B AO R D	BOTH_CORRECT	BOTH_CORRECT
24775	oncogene	10	25115	AA NG K OW JH IY N	7	4e-05	1	0.5054470300674438	0.5054470300674438	0.49455296993255615	0.7108944654464722	0.3568829298019409	1.4364492893218994	1	AA NG K OW JH IY N	1	AA NG K OW JH IY N	1	AA NG K OW JH IY N	1	AA NG K OW JH IY N	1	AA NG K OW JH IY N	1	AA NG K OW JH IY N	1	AA NG K OW JH IY N	1	AA NG K OW JH IY N	BOTH_CORRECT	BOTH_CORRECT
24776	oncology	10	25116	AA NG K AA L AH JH IY	8	4e-05	1	0.5257333517074585	0.5257333517074585	0.4742666482925415	0.7515122294425964	0.12954634428024292	2.4356555938720703	1	AA NG K AA L AH JH IY	1	AA NG K AA L AH JH IY	1	AA NG K AA L AH JH IY	1	AA NG K AA L AH JH IY	1	AA NG K AA L AH JH IY	1	AA NG K AA L AH JH IY	1	AA NG K AA L AH JH IY	1	AA NG K AA L AH JH IY	BOTH_CORRECT	BOTH_CORRECT
24777	oncoming	10	25117	AO N K AH M IH NG	7	4e-05	1	0.5522847771644592	0.5522847771644592	0.44771522283554077	0.8049531579017639	0.3677082061767578	1.0172172784805298	1	AO N K AH M IH NG	1	AO N K AH M IH NG	1	AO N K AH M IH NG	1	AO N K AH M IH NG	1	AO N K AH M IH NG	1	AO N K AH M IH NG	1	AO N K AH M IH NG	1	AO N K AH M IH NG	BOTH_CORRECT	BOTH_CORRECT
24778	oneal	10	25118	OW N IY L	4	4e-05	1	0.4951169490814209	0.4951169490814209	0.5048830509185791	0.690233588218689	0.3546048700809479	1.8757013082504272	1	OW N IY L	1	OW N IY L	0	OW D IY	1	OW N IY L	1	OW N IY L	1	OW N IY L	0	OW D IY	1	OW N IY L	WM_ONLY_CORRECT	WM_ONLY_CORRECT
24779	oneida	10	25119	OW N AY D AH	5	4e-05	1	0.5226312279701233	0.5226312279701233	0.4773687720298767	0.745293378829956	0.2136717438697815	1.535085916519165	1	OW N AY D AH	1	OW N AY D AH	1	OW N AY D AH	1	OW N AY D AH	1	OW N AY D AH	1	OW N AY D AH	1	OW N AY D AH	1	OW N AY D AH	BOTH_CORRECT	BOTH_CORRECT
24780	oneness	10	25120	W AH N N AH S	6	4e-05	1	0.4796768128871918	0.4796768128871918	0.5203231871128082	0.659331202507019	0.19680291414260864	6.702371597290039	1	W AH N N AH S	1	W AH N N AH S	1	W AH N N AH S	1	W AH N N AH S	1	W AH N N AH S	1	W AH N N AH S	1	W AH N N AH S	1	W AH N N AH S	BOTH_CORRECT	BOTH_CORRECT
24781	onerous	10	25121	OW N ER AH S	5	4e-05	1	0.5215623378753662	0.5215623378753662	0.4784376621246338	0.7431514263153076	0.07727175951004028	2.412421464920044	1	OW N ER AH S	1	OW N ER AH S	1	OW N ER AH S	1	OW N ER AH S	1	OW N ER AH S	1	OW N ER AH S	1	OW N ER AH S	1	OW N ER AH S	BOTH_CORRECT	BOTH_CORRECT
24782	oneself	10	25122	W AH N S EH L F	7	4e-05	1	0.5347724556922913	0.5347724556922913	0.46522754430770874	0.7696573138237	0.25107133388519287	1.4386653900146484	1	W AH N S EH L F	1	W AH N S EH L F	1	W AH N S EH L F	1	W AH N S EH L F	1	W AH N S EH L F	1	W AH N S EH L F	1	W AH N S EH L F	1	W AH N S EH L F	BOTH_CORRECT	BOTH_CORRECT
24783	onetime	10	25123	W AH N T AY M	6	4e-05	1	0.531421959400177	0.531421959400177	0.468578040599823	0.7629268765449524	0.2106289267539978	1.3646023273468018	1	W AH N T AY M	1	W AH N T AY M	1	W AH N T AY M	1	W AH N T AY M	1	W AH N T AY M	1	W AH N T AY M	1	W AH N T AY M	1	W AH N T AY M	BOTH_CORRECT	BOTH_CORRECT
24784	onlooker	10	25124	AO N L UH K ER	6	4e-05	1	0.524783730506897	0.524783730506897	0.475216269493103	0.7496080994606018	0.34309566020965576	1.2806850671768188	1	AO N L UH K ER	1	AO N L UH K ER	0	AO N T UH R EH N	1	AO N L UH K ER	1	AO N L UH K ER	1	AO N L UH K ER	0	AO N T UH R EH N T	1	AO N L UH K ER	WM_ONLY_CORRECT	WM_ONLY_CORRECT
24785	ono	10	25125	OW N OW	3	4e-05	1	0.4847937226295471	0.4847937226295471	0.5152062773704529	0.6695780754089355	0.231996089220047	2.2116940021514893	1	OW N OW	1	OW N OW	1	OW N OW	1	OW N OW	1	OW N OW	1	OW N OW	1	OW N OW	1	OW N OW	BOTH_CORRECT	BOTH_CORRECT
24786	onomastic	10	25126	AA N AH M AE S T IH K	9	4e-05	1	0.5368347764015198	0.5368347764015198	0.4631652235984802	0.7738032341003418	0.40849000215530396	1.2071834802627563	1	AA N AH M AE S T IH K	1	AA N AH M AE S T IH K	0	AA L AH N AW N	1	AA N AH M AE S T IH K	1	AA N AH M AE S T IH K	1	AA N AH M AE S T IH K	0	AA L AH N AW N	1	AA N AH M AE S T IH K	WM_ONLY_CORRECT	WM_ONLY_CORRECT
24787	onondaga	10	25127	AA N AH N D AO G AH	8	4e-05	1	0.5037992596626282	0.5037992596626282	0.4962007403373718	0.7075986862182617	0.159807026386261	2.6282808780670166	1	AA N AH N D AO G AH	1	AA N AH N D AO G AH	1	AA N AH N D AO G AH	1	AA N AH N D AO G AH	1	AA N AH N D AO G AH	1	AA N AH N D AO G AH	1	AA N AH N D AO G AH	1	AA N AH N D AO G AH	BOTH_CORRECT	BOTH_CORRECT
24788	onscreen	10	25128	AA N S K R IY N	7	4e-05	1	0.49570631980895996	0.49570631980895996	0.50429368019104	0.6914123296737671	0.23662987351417542	2.7108938694000244	1	AA N S K R IY N	1	AA N S K R IY N	0	IH N D IY N AH L	1	AA N S K R IY N	1	AA N S K R IY N	1	AA N S K R IY N	0	IH N D IY N AH L	1	AA N S K R IY N	WM_ONLY_CORRECT	WM_ONLY_CORRECT
24789	onset	10	25129	AA N S EH T	5	4e-05	1	0.5183382034301758	0.5183382034301758	0.4816617965698242	0.7366928458213806	0.31098634004592896	1.7026002407073975	1	AA N S EH T	1	AA N S EH T	1	AA N S EH T	1	AA N S EH T	1	AA N S EH T	1	AA N S EH T	1	AA N S EH T	1	AA N S EH T	BOTH_CORRECT	BOTH_CORRECT
24790	onshore	10	25130	AA N SH AO R	5	4e-05	1	0.4996317923069	0.4996317923069	0.5003682076931	0.6992636322975159	0.15151327848434448	1.9032738208770752	1	AA N SH AO R	1	AA N SH AO R	1	AA N SH AO R	1	AA N SH AO R	1	AA N SH AO R	1	AA N SH AO R	1	AA N SH AO R	1	AA N SH AO R	BOTH_CORRECT	BOTH_CORRECT
24791	onsite	10	25131	AA N S AY T	5	4e-05	1	0.5380318760871887	0.5380318760871887	0.4619681239128113	0.7762109041213989	0.3926325738430023	1.0973646640777588	1	AA N S AY T	1	AA N S AY T	1	AA N S AY T	1	AA N S AY T	1	AA N S AY T	1	AA N S AY T	1	AA N S AY T	1	AA N S AY T	BOTH_CORRECT	BOTH_CORRECT
24792	onslaught	10	25132	AO N S L AO T	6	4e-05	1	0.5394458174705505	0.5394458174705505	0.46055418252944946	0.7790559530258179	0.24094939231872559	1.3019137382507324	1	AO N S L AO T	1	AO N S L AO T	1	AO N S L AO T	1	AO N S L AO T	1	AO N S L AO T	1	AO N S L AO T	1	AO N S L AO T	1	AO N S L AO T	BOTH_CORRECT	BOTH_CORRECT
24793	onstage	10	25133	AA N S T EY JH	6	4e-05	1	0.5470662117004395	0.5470662117004395	0.45293378829956055	0.7944119572639465	0.26675987243652344	1.275692105293274	1	AA N S T EY JH	1	AA N S T EY JH	1	AA N S T EY JH	1	AA N S T EY JH	1	AA N S T EY JH	1	AA N S T EY JH	1	AA N S T EY JH	1	AA N S T EY JH	BOTH_CORRECT	BOTH_CORRECT
24794	ontogeny	10	25134	AA N T AA JH AH N IY	8	4e-05	1	0.5183861255645752	0.5183861255645752	0.4816138744354248	0.736788809299469	0.36303767561912537	1.3338518142700195	1	AA N T AA JH AH N IY	1	AA N T AA JH AH N IY	1	AA N T AA JH AH N IY	1	AA N T AA JH AH N IY	1	AA N T AA JH AH N IY	1	AA N T AA JH AH N IY	1	AA N T AA JH AH N IY	1	AA N T AA JH AH N IY	BOTH_CORRECT	BOTH_CORRECT
24795	ontology	10	25135	AA N T AA L AH JH IY	8	4e-05	1	0.4924730062484741	0.4924730062484741	0.5075269937515259	0.6849448680877686	0.2747354507446289	2.315199851989746	1	AA N T AA L AH JH IY	1	AA N T AA L AH JH IY	1	AA N T AA L AH JH IY	1	AA N T AA L AH JH IY	1	AA N T AA L AH JH IY	1	AA N T AA L AH JH IY	1	AA N T AA L AH JH IY	1	AA N T AA L AH JH IY	BOTH_CORRECT	BOTH_CORRECT
24796	onus	10	25136	OW N AH S	4	4e-05	1	0.5097501277923584	0.5097501277923584	0.4902498722076416	0.7195027470588684	0.4300617575645447	1.264587640762329	1	OW N AH S	1	OW N AH S	1	OW N AH S	1	OW N AH S	1	OW N AH S	1	OW N AH S	1	OW N AH S	1	OW N AH S	BOTH_CORRECT	BOTH_CORRECT
24797	onward	10	25137	AO N W ER D	5	4e-05	1	0.5046790242195129	0.5046790242195129	0.49532097578048706	0.709358274936676	0.23596292734146118	1.5416332483291626	1	AO N W ER D	1	AO N W ER D	1	AO N W ER D	1	AO N W ER D	1	AO N W ER D	1	AO N W ER D	1	AO N W ER D	1	AO N W ER D	BOTH_CORRECT	BOTH_CORRECT
24798	onyx	10	25138	AA N IH K S	5	4e-05	1	0.49981051683425903	0.49981051683425903	0.500189483165741	0.6996210813522339	0.2901775538921356	2.2856173515319824	1	AA N IH K S	1	AA N IH K S	1	AA N IH K S	1	AA N IH K S	1	AA N IH K S	1	AA N IH K S	1	AA N IH K S	1	AA N IH K S	BOTH_CORRECT	BOTH_CORRECT
24799	oodles	10	25139	UW D AH L Z	5	4e-05	1	0.4915441572666168	0.4915441572666168	0.5084558427333832	0.683086633682251	0.2909480631351471	3.4372286796569824	1	UW D AH L Z	1	UW D AH L Z	1	UW D AH L Z	1	UW D AH L Z	1	UW D AH L Z	1	UW D AH L Z	1	UW D AH L Z	1	UW D AH L Z	BOTH_CORRECT	BOTH_CORRECT
24800	oohs	10	25140	UW Z	2	4e-05	1	0.44348132610321045	0.44348132610321045	0.5565186738967896	0.5864774584770203	0.12271937727928162	23.20563507080078	1	UW Z	1	UW Z	0	UW F SH	1	UW Z	1	UW Z	1	UW Z	0	UW F SH AH N	1	UW Z	WM_ONLY_CORRECT	WM_ONLY_CORRECT
24801	oomph	10	25141	UW M F	3	4e-05	1	0.5127425789833069	0.5127425789833069	0.4872574210166931	0.7254906296730042	0.2427496612071991	2.0327260494232178	1	UW M F	1	UW M F	1	UW M F	1	UW M F	1	UW M F	1	UW M F	1	UW M F	1	UW M F	BOTH_CORRECT	BOTH_CORRECT
24802	ooze	10	25142	UW Z	2	4e-05	1	0.44348132610321045	0.44348132610321045	0.5565186738967896	0.5864774584770203	0.12271937727928162	23.20563507080078	1	UW Z	1	UW Z	0	UW F SH	1	UW Z	1	UW Z	1	UW Z	0	UW F SH AH N	1	UW Z	WM_ONLY_CORRECT	WM_ONLY_CORRECT
24803	opacity	10	25143	OW P AE S AH T IY	7	4e-05	1	0.5278134346008301	0.5278134346008301	0.4721865653991699	0.7556843757629395	0.25187385082244873	2.053556442260742	1	OW P AE S AH T IY	1	OW P AE S AH T IY	1	OW P AE S AH T IY	1	OW P AE S AH T IY	1	OW P AE S AH T IY	1	OW P AE S AH T IY	1	OW P AE S AH T IY	1	OW P AE S AH T IY	BOTH_CORRECT	BOTH_CORRECT
24804	opal	10	25144	OW P AH L	4	4e-05	1	0.49706098437309265	0.49706098437309265	0.5029390156269073	0.6941218972206116	0.25836607813835144	2.071385622024536	1	OW P AH L	1	OW P AH L	1	OW P AH L	1	OW P AH L	1	OW P AH L	1	OW P AH L	1	OW P AH L	1	OW P AH L	BOTH_CORRECT	BOTH_CORRECT
24805	opaline	10	25145	OW P AH L IY N	6	4e-05	1	0.473266065120697	0.473266065120697	0.526733934879303	0.6464810967445374	0.3034343421459198	5.19096040725708	1	OW P AH L IY N	1	OW P AH L IY N	0	OW P AE N JH AH L	1	OW P AH L IY N	1	OW P AH L IY N	1	OW P AH L IY N	0	OW P AE N JH AH L	1	OW P AH L IY N	WM_ONLY_CORRECT	WM_ONLY_CORRECT
24806	opaque	10	25146	OW P EY K	4	4e-05	1	0.52064049243927	0.52064049243927	0.47935950756073	0.7413044571876526	0.3362717926502228	1.443838357925415	1	OW P EY K	1	OW P EY K	0	OW K EY S	1	OW P EY K	1	OW P EY K	1	OW P EY K	0	OW K EY S	1	OW P EY K	WM_ONLY_CORRECT	WM_ONLY_CORRECT
24807	opec	10	25147	OW P EH K	4	4e-05	1	0.4760253429412842	0.4760253429412842	0.5239746570587158	0.6520138382911682	0.23447191715240479	2.8920698165893555	1	OW P EH K	1	OW P EH K	1	OW P EH K	1	OW P EH K	1	OW P EH K	1	OW P EH K	1	OW P EH K	1	OW P EH K	BOTH_CORRECT	BOTH_CORRECT
24808	opel	10	25148	OW P AH L	4	4e-05	1	0.49706098437309265	0.49706098437309265	0.5029390156269073	0.6941218972206116	0.25836607813835144	2.071385622024536	1	OW P AH L	1	OW P AH L	1	OW P AH L	1	OW P AH L	1	OW P AH L	1	OW P AH L	1	OW P AH L	1	OW P AH L	BOTH_CORRECT	BOTH_CORRECT
24809	opener	10	25149	OW P AH N ER	5	4e-05	1	0.5143044590950012	0.5143044590950012	0.4856955409049988	0.7286167144775391	0.21972382068634033	2.3826169967651367	1	OW P AH N ER	1	OW P AH N ER	1	OW P AH N ER	1	OW P AH N ER	1	OW P AH N ER	1	OW P AH N ER	1	OW P AH N ER	1	OW P AH N ER	BOTH_CORRECT	BOTH_CORRECT
24810	openness	10	25150	OW P AH N N AH S	7	4e-05	1	0.5296177268028259	0.5296177268028259	0.4703822731971741	0.7593048810958862	0.21133673191070557	2.5025885105133057	1	OW P AH N N AH S	1	OW P AH N N AH S	1	OW P AH N N AH S	1	OW P AH N N AH S	1	OW P AH N N AH S	1	OW P AH N N AH S	1	OW P AH N N AH S	1	OW P AH N N AH S	BOTH_CORRECT	BOTH_CORRECT
24811	openwork	10	25151	OW P AH N W ER K	7	4e-05	1	0.5259286761283875	0.5259286761283875	0.47407132387161255	0.7519039511680603	0.3407720923423767	1.3655874729156494	1	OW P AH N W ER K	1	OW P AH N W ER K	1	OW P AH N W ER K	1	OW P AH N W ER K	1	OW P AH N W ER K	1	OW P AH N W ER K	1	OW P AH N W ER K	1	OW P AH N W ER K	BOTH_CORRECT	BOTH_CORRECT
24812	operable	10	25152	AA P ER AH B AH L	7	4e-05	1	0.5021257400512695	0.5021257400512695	0.49787425994873047	0.7042515277862549	0.3117949366569519	1.7994204759597778	1	AA P ER AH B AH L	1	AA P ER AH B AH L	1	AA P ER AH B AH L	1	AA P ER AH B AH L	1	AA P ER AH B AH L	1	AA P ER AH B AH L	1	AA P ER AH B AH L	1	AA P ER AH B AH L	BOTH_CORRECT	BOTH_CORRECT
24813	operant	10	25153	AA P ER AH N T	6	4e-05	1	0.5318447947502136	0.5318447947502136	0.4681552052497864	0.7637759447097778	0.4044140577316284	1.0875591039657593	1	AA P ER AH N T	1	AA P ER AH N T	1	AA P ER AH N T	1	AA P ER AH N T	1	AA P ER AH N T	1	AA P ER AH N T	1	AA P ER AH N T	1	AA P ER AH N T	BOTH_CORRECT	BOTH_CORRECT
24814	operatic	10	25154	AA P ER AE T IH K	7	4e-05	1	0.5421603918075562	0.5421603918075562	0.45783960819244385	0.7845214605331421	0.1818055510520935	1.915345311164856	1	AA P ER AE T IH K	1	AA P ER AE T IH K	1	AA P ER AE T IH K	1	AA P ER AE T IH K	1	AA P ER AE T IH K	1	AA P ER AE T IH K	1	AA P ER AE T IH K	1	AA P ER AE T IH K	BOTH_CORRECT	BOTH_CORRECT
24815	operative	10	25155	AA P ER AH T IH V	7	4e-05	1	0.5181224942207336	0.5181224942207336	0.48187750577926636	0.7362607717514038	0.2635520398616791	1.3584431409835815	1	AA P ER AH T IH V	1	AA P ER AH T IH V	1	AA P ER AH T IH V	1	AA P ER AH T IH V	1	AA P ER AH T IH V	1	AA P ER AH T IH V	1	AA P ER AH T IH V	1	AA P ER AH T IH V	BOTH_CORRECT	BOTH_CORRECT
24816	operetta	10	25156	AA P ER EH T AH	6	4e-05	1	0.48574674129486084	0.48574674129486084	0.5142532587051392	0.6714857220649719	0.18681123852729797	4.183428764343262	1	AA P ER EH T AH	1	AA P ER EH T AH	1	AA P ER EH T AH	1	AA P ER EH T AH	1	AA P ER EH T AH	1	AA P ER EH T AH	1	AA P ER EH T AH	1	AA P ER EH T AH	BOTH_CORRECT	BOTH_CORRECT
24817	ophelia	10	25157	AH F IY L Y AH	6	4e-05	1	0.5053309202194214	0.5053309202194214	0.4946690797805786	0.7106622457504272	0.30876362323760986	1.7453352212905884	1	AH F IY L Y AH	1	AH F IY L Y AH	1	AH F IY L Y AH	1	AH F IY L Y AH	1	AH F IY L Y AH	1	AH F IY L Y AH	1	AH F IY L Y AH	1	AH F IY L Y AH	BOTH_CORRECT	BOTH_CORRECT
24818	ophthalmic	10	25158	AA F TH AE L M IH K	8	4e-05	1	0.5464726090431213	0.5464726090431213	0.45352739095687866	0.7932142615318298	0.33068811893463135	1.0299302339553833	1	AA F TH AE L M IH K	1	AA F TH AE L M IH K	1	AA F TH AE L M IH K	1	AA F TH AE L M IH K	1	AA F TH AE L M IH K	1	AA F TH AE L M IH K	1	AA F TH AE L M IH K	1	AA F TH AE L M IH K	BOTH_CORRECT	BOTH_CORRECT
24819	opiate	10	25159	OW P IY AH T	5	4e-05	1	0.48801636695861816	0.48801636695861816	0.5119836330413818	0.6760281324386597	0.2108440101146698	3.178215742111206	1	OW P IY AH T	1	OW P IY AH T	1	OW P IY AH T	1	OW P IY AH T	1	OW P IY AH T	1	OW P IY AH T	1	OW P IY AH T	1	OW P IY AH T	BOTH_CORRECT	BOTH_CORRECT
24820	opine	10	25160	OW P AY N	4	4e-05	1	0.5296902060508728	0.5296902060508728	0.4703097939491272	0.7594503164291382	0.30477121472358704	1.7432975769042969	1	OW P AY N	1	OW P AY N	1	OW P AY N	1	OW P AY N	1	OW P AY N	1	OW P AY N	1	OW P AY N	1	OW P AY N	BOTH_CORRECT	BOTH_CORRECT
24821	opium	10	25161	OW P IY AH M	5	4e-05	1	0.5101733803749084	0.5101733803749084	0.48982661962509155	0.7203495502471924	0.17738384008407593	1.9260563850402832	1	OW P IY AH M	1	OW P IY AH M	1	OW P IY AH M	1	OW P IY AH M	1	OW P IY AH M	1	OW P IY AH M	1	OW P IY AH M	1	OW P IY AH M	BOTH_CORRECT	BOTH_CORRECT
24822	opossum	10	25162	OW P AA S AH M	6	4e-05	1	0.5166352391242981	0.5166352391242981	0.4833647608757019	0.733282744884491	0.3446720540523529	1.4491069316864014	1	OW P AA S AH M	1	OW P AA S AH M	1	OW P AA S AH M	1	OW P AA S AH M	1	OW P AA S AH M	1	OW P AA S AH M	1	OW P AA S AH M	1	OW P AA S AH M	BOTH_CORRECT	BOTH_CORRECT
24823	opp	10	25163	AA P	2	4e-05	1	0.49753668904304504	0.49753668904304504	0.502463310956955	0.6950733065605164	0.32489997148513794	1.5680004358291626	1	AA P	1	AA P	1	AA P	1	AA P	1	AA P	1	AA P	1	AA P	1	AA P	BOTH_CORRECT	BOTH_CORRECT
24824	oppenheimer	10	25164	AA P AH N HH AY M ER	8	4e-05	1	0.49763303995132446	0.49763303995132446	0.5023669600486755	0.69526606798172	0.30699655413627625	1.7221115827560425	1	AA P AH N HH AY M ER	1	AA P AH N HH AY M ER	1	AA P AH N HH AY M ER	1	AA P AH N HH AY M ER	1	AA P AH N HH AY M ER	1	AA P AH N HH AY M ER	1	AA P AH N HH AY M ER	1	AA P AH N HH AY M ER	BOTH_CORRECT	BOTH_CORRECT
24825	opportune	10	25165	AA P ER T UW N	6	4e-05	1	0.5330631136894226	0.5330631136894226	0.4669368863105774	0.7662228345870972	0.2628639340400696	1.3125444650650024	1	AA P ER T UW N	1	AA P ER T UW N	1	AA P ER T UW N	1	AA P ER T UW N	1	AA P ER T UW N	1	AA P ER T UW N	1	AA P ER T UW N	1	AA P ER T UW N	BOTH_CORRECT	BOTH_CORRECT
