item_index	word	batch_dec_width	rank	target_phonemes	length	zipf_approx	is_word	gate	effective_ventral_weight	effective_dorsal_weight	lexical_confidence	lexical_margin	lexical_density	canonical_full_exact	canonical_full_predicted	canonical_wm_exact	canonical_wm_predicted	canonical_ltm_exact	canonical_ltm_predicted	canonical_fixed05_exact	canonical_fixed05_predicted	freear_full_exact	freear_full_predicted	freear_wm_exact	freear_wm_predicted	freear_ltm_exact	freear_ltm_predicted	freear_fixed05_exact	freear_fixed05_predicted	competence_category	competence_category_freear
24375	nobleman	10	24707	N OW B AH L M AH N	8	4e-05	1	0.5462276935577393	0.5462276935577393	0.45377230644226074	0.7927202582359314	0.17675095796585083	1.5257164239883423	1	N OW B AH L M AH N	1	N OW B AH L M AH N	1	N OW B AH L M AH N	1	N OW B AH L M AH N	1	N OW B AH L M AH N	1	N OW B AH L M AH N	1	N OW B AH L M AH N	1	N OW B AH L M AH N	BOTH_CORRECT	BOTH_CORRECT
24376	noblesse	10	24708	N OW B L EH S	6	4e-05	1	0.5070902109146118	0.5070902109146118	0.4929097890853882	0.7141813635826111	0.2811644673347473	1.7827064990997314	1	N OW B L EH S	1	N OW B L EH S	1	N OW B L EH S	1	N OW B L EH S	1	N OW B L EH S	1	N OW B L EH S	1	N OW B L EH S	1	N OW B L EH S	BOTH_CORRECT	BOTH_CORRECT
24377	nock	10	24709	N AA K	3	4e-05	1	0.5220922827720642	0.5220922827720642	0.4779077172279358	0.7442132830619812	0.2790040671825409	1.831160068511963	1	N AA K	1	N AA K	1	N AA K	1	N AA K	1	N AA K	1	N AA K	1	N AA K	1	N AA K	BOTH_CORRECT	BOTH_CORRECT
24378	nocturnal	10	24710	N AA K T ER N AH L	8	4e-05	1	0.5443963408470154	0.5443963408470154	0.4556036591529846	0.789027214050293	0.2349376082420349	1.1692681312561035	1	N AA K T ER N AH L	1	N AA K T ER N AH L	1	N AA K T ER N AH L	1	N AA K T ER N AH L	1	N AA K T ER N AH L	1	N AA K T ER N AH L	1	N AA K T ER N AH L	1	N AA K T ER N AH L	BOTH_CORRECT	BOTH_CORRECT
24379	nod	10	24711	N AA D	3	4e-05	1	0.48639214038848877	0.48639214038848877	0.5136078596115112	0.6727775931358337	0.2626303434371948	3.433684825897217	1	N AA D	1	N AA D	1	N AA D	1	N AA D	1	N AA D	1	N AA D	1	N AA D	1	N AA D	BOTH_CORRECT	BOTH_CORRECT
24380	nodded	10	24712	N AA D AH D	5	4e-05	1	0.5257880091667175	0.5257880091667175	0.47421199083328247	0.7516217827796936	0.17628151178359985	2.2474164962768555	1	N AA D AH D	1	N AA D AH D	1	N AA D AH D	1	N AA D AH D	1	N AA D AH D	1	N AA D AH D	1	N AA D AH D	1	N AA D AH D	BOTH_CORRECT	BOTH_CORRECT
24381	nodding	10	24713	N AA D IH NG	5	4e-05	1	0.5073537826538086	0.5073537826538086	0.4926462173461914	0.7147086262702942	0.10730928182601929	3.182912588119507	1	N AA D IH NG	1	N AA D IH NG	1	N AA D IH NG	1	N AA D IH NG	1	N AA D IH NG	1	N AA D IH NG	1	N AA D IH NG	1	N AA D IH NG	BOTH_CORRECT	BOTH_CORRECT
24382	nodular	10	24714	N AA JH AH L ER	6	4e-05	1	0.5080278515815735	0.5080278515815735	0.4919721484184265	0.7160570621490479	0.2777336537837982	2.253265619277954	1	N AA JH AH L ER	1	N AA JH AH L ER	1	N AA JH AH L ER	1	N AA JH AH L ER	1	N AA JH AH L ER	1	N AA JH AH L ER	1	N AA JH AH L ER	1	N AA JH AH L ER	BOTH_CORRECT	BOTH_CORRECT
24383	nodule	10	24715	N AA JH UW L	5	4e-05	1	0.5063017010688782	0.5063017010688782	0.4936982989311218	0.7126040458679199	0.29519936442375183	1.630719780921936	1	N AA JH UW L	1	N AA JH UW L	1	N AA JH UW L	1	N AA JH UW L	1	N AA JH UW L	1	N AA JH UW L	1	N AA JH UW L	1	N AA JH UW L	BOTH_CORRECT	BOTH_CORRECT
24384	noe	10	24716	N OW	2	4e-05	1	0.5571301579475403	0.5571301579475403	0.4428698420524597	0.8147614598274231	0.015258193016052246	44.73587417602539	1	N OW	1	N OW	1	N OW	1	N OW	1	N OW	1	N OW	1	N OW	1	N OW	BOTH_CORRECT	BOTH_CORRECT
24385	noel	10	24717	N OW EH L	4	4e-05	1	0.46251732110977173	0.46251732110977173	0.5374826788902283	0.6248936653137207	0.2672828137874603	6.747668266296387	1	N OW EH L	1	N OW EH L	1	N OW EH L	1	N OW EH L	1	N OW EH L	1	N OW EH L	1	N OW EH L	1	N OW EH L	BOTH_CORRECT	BOTH_CORRECT
24386	noelle	10	24718	N OW EH L	4	4e-05	1	0.46251732110977173	0.46251732110977173	0.5374826788902283	0.6248936653137207	0.2672828137874603	6.747668266296387	1	N OW EH L	1	N OW EH L	1	N OW EH L	1	N OW EH L	1	N OW EH L	1	N OW EH L	1	N OW EH L	1	N OW EH L	BOTH_CORRECT	BOTH_CORRECT
24387	noes	10	24719	N OW Z	3	4e-05	1	0.5707499384880066	0.5707499384880066	0.4292500615119934	0.8424557447433472	0.09497421979904175	5.934239864349365	1	N OW Z	1	N OW Z	1	N OW Z	1	N OW Z	1	N OW Z	1	N OW Z	1	N OW Z	1	N OW Z	BOTH_CORRECT	BOTH_CORRECT
24388	noguchi	10	24720	N OW G UW CH IY	6	4e-05	1	0.5268933176994324	0.5268933176994324	0.4731066823005676	0.7538385987281799	0.42218172550201416	1.0450611114501953	1	N OW G UW CH IY	1	N OW G UW CH IY	0	N OW G UW CH IY OW	1	N OW G UW CH IY	1	N OW G UW CH IY	1	N OW G UW CH IY	0	N OW G UW CH IY OW	1	N OW G UW CH IY	WM_ONLY_CORRECT	WM_ONLY_CORRECT
24389	noisily	10	24721	N OY Z AH L IY	6	4e-05	1	0.526054322719574	0.526054322719574	0.473945677280426	0.7521558403968811	0.3515181243419647	1.2837376594543457	1	N OY Z AH L IY	1	N OY Z AH L IY	1	N OY Z AH L IY	1	N OY Z AH L IY	1	N OY Z AH L IY	1	N OY Z AH L IY	1	N OY Z AH L IY	1	N OY Z AH L IY	BOTH_CORRECT	BOTH_CORRECT
24390	noisy	10	24722	N OY Z IY	4	4e-05	1	0.5462989807128906	0.5462989807128906	0.4537010192871094	0.7928639650344849	0.21174806356430054	1.304854154586792	1	N OY Z IY	1	N OY Z IY	1	N OY Z IY	1	N OY Z IY	1	N OY Z IY	1	N OY Z IY	1	N OY Z IY	1	N OY Z IY	BOTH_CORRECT	BOTH_CORRECT
24391	nola	10	24723	N OW L AH	4	4e-05	1	0.5145074725151062	0.5145074725151062	0.4854925274848938	0.7290230393409729	0.3617169260978699	1.6203937530517578	1	N OW L AH	1	N OW L AH	1	N OW L AH	1	N OW L AH	1	N OW L AH	1	N OW L AH	1	N OW L AH	1	N OW L AH	BOTH_CORRECT	BOTH_CORRECT
24392	nolan	10	24724	N OW L AH N	5	4e-05	1	0.47851264476776123	0.47851264476776123	0.5214873552322388	0.6569987535476685	0.143559992313385	9.953310012817383	1	N OW L AH N	1	N OW L AH N	1	N OW L AH N	1	N OW L AH N	1	N OW L AH N	1	N OW L AH N	1	N OW L AH N	1	N OW L AH N	BOTH_CORRECT	BOTH_CORRECT
24393	nolde	10	24725	N OW L D	4	4e-05	1	0.4799480140209198	0.4799480140209198	0.5200519859790802	0.659874439239502	0.23455598950386047	3.029244899749756	1	N OW L D	1	N OW L D	1	N OW L D	1	N OW L D	1	N OW L D	1	N OW L D	1	N OW L D	1	N OW L D	BOTH_CORRECT	BOTH_CORRECT
24394	nolo	10	24726	N OW L OW	4	4e-05	1	0.5161707997322083	0.5161707997322083	0.48382920026779175	0.7323528528213501	0.40085816383361816	1.3055058717727661	1	N OW L OW	1	N OW L OW	1	N OW L OW	1	N OW L OW	1	N OW L OW	1	N OW L OW	1	N OW L OW	1	N OW L OW	BOTH_CORRECT	BOTH_CORRECT
24395	nom	10	24727	N AA M	3	4e-05	1	0.48504114151000977	0.48504114151000977	0.5149588584899902	0.6700733304023743	0.24997025728225708	2.429608106613159	1	N AA M	1	N AA M	1	N AA M	1	N AA M	1	N AA M	1	N AA M	1	N AA M	1	N AA M	BOTH_CORRECT	BOTH_CORRECT
24396	nomad	10	24728	N OW M AE D	5	4e-05	1	0.4919019639492035	0.4919019639492035	0.5080980360507965	0.6838025450706482	0.15606969594955444	2.790001153945923	1	N OW M AE D	1	N OW M AE D	1	N OW M AE D	1	N OW M AE D	1	N OW M AE D	1	N OW M AE D	1	N OW M AE D	1	N OW M AE D	BOTH_CORRECT	BOTH_CORRECT
24397	nomadic	10	24729	N OW M AE D IH K	7	4e-05	1	0.5164759755134583	0.5164759755134583	0.48352402448654175	0.7329639196395874	0.1937861442565918	2.2902109622955322	1	N OW M AE D IH K	1	N OW M AE D IH K	1	N OW M AE D IH K	1	N OW M AE D IH K	1	N OW M AE D IH K	1	N OW M AE D IH K	1	N OW M AE D IH K	1	N OW M AE D IH K	BOTH_CORRECT	BOTH_CORRECT
24398	nome	10	24730	N OW M	3	4e-05	1	0.522849977016449	0.522849977016449	0.477150022983551	0.7457318305969238	0.29326340556144714	1.2935220003128052	1	N OW M	1	N OW M	1	N OW M	1	N OW M	1	N OW M	1	N OW M	1	N OW M	1	N OW M	BOTH_CORRECT	BOTH_CORRECT
24399	nominal	10	24731	N AA M AH N AH L	7	4e-05	1	0.5376893877983093	0.5376893877983093	0.4623106122016907	0.7755220532417297	0.3936915397644043	1.0655114650726318	1	N AA M AH N AH L	1	N AA M AH N AH L	1	N AA M AH N AH L	1	N AA M AH N AH L	1	N AA M AH N AH L	1	N AA M AH N AH L	1	N AA M AH N AH L	1	N AA M AH N AH L	BOTH_CORRECT	BOTH_CORRECT
24400	nominate	10	24732	N AA M AH N AH T	7	4e-05	1	0.497237890958786	0.497237890958786	0.502762109041214	0.6944756507873535	0.141507089138031	4.046013832092285	1	N AA M AH N AH T	1	N AA M AH N AH T	1	N AA M AH N AH T	1	N AA M AH N AH T	1	N AA M AH N AH T	1	N AA M AH N AH T	1	N AA M AH N AH T	1	N AA M AH N AH T	BOTH_CORRECT	BOTH_CORRECT
24401	nominee	10	24733	N AA M AH N IY	6	4e-05	1	0.5359093546867371	0.5359093546867371	0.46409064531326294	0.7719425559043884	0.050655901432037354	2.8299546241760254	1	N AA M AH N IY	1	N AA M AH N IY	1	N AA M AH N IY	1	N AA M AH N IY	1	N AA M AH N IY	1	N AA M AH N IY	1	N AA M AH N IY	1	N AA M AH N IY	BOTH_CORRECT	BOTH_CORRECT
24402	nona	10	24734	N AA N AA	4	4e-05	1	0.46464264392852783	0.46464264392852783	0.5353573560714722	0.6291670799255371	0.29743215441703796	5.799747943878174	1	N AA N AA	1	N AA N AA	1	N AA N AA	1	N AA N AA	1	N AA N AA	1	N AA N AA	1	N AA N AA	1	N AA N AA	BOTH_CORRECT	BOTH_CORRECT
24403	nonaligned	10	24735	N AA N AH L AY N D	8	4e-05	1	0.5339214205741882	0.5339214205741882	0.46607857942581177	0.767947256565094	0.4702940285205841	1.0453705787658691	1	N AA N AH L AY N D	1	N AA N AH L AY N D	0	N AA N AH L AA N D	1	N AA N AH L AY N D	1	N AA N AH L AY N D	1	N AA N AH L AY N D	0	N AA N AH L AA N D	1	N AA N AH L AY N D	WM_ONLY_CORRECT	WM_ONLY_CORRECT
24404	nonbeliever	10	24736	N AA N B AH L IY V ER	9	4e-05	1	0.5237452983856201	0.5237452983856201	0.4762547016143799	0.7475263476371765	0.36306631565093994	1.442138671875	1	N AA N B AH L IY V ER	1	N AA N B AH L IY V ER	1	N AA N B AH L IY V ER	1	N AA N B AH L IY V ER	1	N AA N B AH L IY V ER	1	N AA N B AH L IY V ER	1	N AA N B AH L IY V ER	1	N AA N B AH L IY V ER	BOTH_CORRECT	BOTH_CORRECT
24405	nonbinding	10	24737	N AA N B AY N D IH NG	9	4e-05	1	0.5346866250038147	0.5346866250038147	0.4653133749961853	0.7694849371910095	0.34423476457595825	1.0320261716842651	1	N AA N B AY N D IH NG	1	N AA N B AY N D IH NG	1	N AA N B AY N D IH NG	1	N AA N B AY N D IH NG	1	N AA N B AY N D IH NG	1	N AA N B AY N D IH NG	1	N AA N B AY N D IH NG	1	N AA N B AY N D IH NG	BOTH_CORRECT	BOTH_CORRECT
24406	nonce	10	24738	N AA N S	4	4e-05	1	0.4878476560115814	0.4878476560115814	0.5121523439884186	0.6756905317306519	0.3432147800922394	2.4777865409851074	1	N AA N S	1	N AA N S	1	N AA N S	1	N AA N S	1	N AA N S	1	N AA N S	1	N AA N S	1	N AA N S	BOTH_CORRECT	BOTH_CORRECT
24407	nonchalance	10	24739	N AA N SH AH L AA N S	9	4e-05	1	0.5041595101356506	0.5041595101356506	0.49584048986434937	0.7083191275596619	0.13344687223434448	10.387740135192871	1	N AA N SH AH L AA N S	1	N AA N SH AH L AA N S	1	N AA N SH AH L AA N S	1	N AA N SH AH L AA N S	1	N AA N SH AH L AA N S	1	N AA N SH AH L AA N S	1	N AA N SH AH L AA N S	1	N AA N SH AH L AA N S	BOTH_CORRECT	BOTH_CORRECT
24408	nonchalant	10	24740	N AA N SH AH L AA N T	9	4e-05	1	0.5342771410942078	0.5342771410942078	0.46572285890579224	0.7686619162559509	0.19847333431243896	3.769643783569336	1	N AA N SH AH L AA N T	1	N AA N SH AH L AA N T	1	N AA N SH AH L AA N T	1	N AA N SH AH L AA N T	1	N AA N SH AH L AA N T	1	N AA N SH AH L AA N T	1	N AA N SH AH L AA N T	1	N AA N SH AH L AA N T	BOTH_CORRECT	BOTH_CORRECT
24409	nonentity	10	24741	N AA N EH N T AH T IY	9	4e-05	1	0.547545313835144	0.547545313835144	0.45245468616485596	0.7953787446022034	0.4083871841430664	1.1187604665756226	1	N AA N EH N T AH T IY	1	N AA N EH N T AH T IY	1	N AA N EH N T AH T IY	1	N AA N EH N T AH T IY	1	N AA N EH N T AH T IY	1	N AA N EH N T AH T IY	1	N AA N EH N T AH T IY	1	N AA N EH N T AH T IY	BOTH_CORRECT	BOTH_CORRECT
24410	nonesuch	10	24742	N AH N S AH CH	6	4e-05	1	0.5099963545799255	0.5099963545799255	0.49000364542007446	0.719995379447937	0.23715421557426453	1.491466999053955	1	N AH N S AH CH	1	N AH N S AH CH	1	N AH N S AH CH	1	N AH N S AH CH	1	N AH N S AH CH	1	N AH N S AH CH	1	N AH N S AH CH	1	N AH N S AH CH	BOTH_CORRECT	BOTH_CORRECT
24411	nonetheless	10	24743	N AH N DH AH L EH S	8	4e-05	1	0.5594752430915833	0.5594752430915833	0.44052475690841675	0.8195162415504456	0.08035153150558472	2.3216426372528076	1	N AH N DH AH L EH S	1	N AH N DH AH L EH S	1	N AH N DH AH L EH S	1	N AH N DH AH L EH S	1	N AH N DH AH L EH S	1	N AH N DH AH L EH S	1	N AH N DH AH L EH S	1	N AH N DH AH L EH S	BOTH_CORRECT	BOTH_CORRECT
24412	nonevent	10	24744	N AA N IH V EH N T	8	4e-05	1	0.5356865525245667	0.5356865525245667	0.46431344747543335	0.7714946269989014	0.3875088393688202	1.198611855506897	1	N AA N IH V EH N T	1	N AA N IH V EH N T	1	N AA N IH V EH N T	1	N AA N IH V EH N T	1	N AA N IH V EH N T	1	N AA N IH V EH N T	1	N AA N IH V EH N T	1	N AA N IH V EH N T	BOTH_CORRECT	BOTH_CORRECT
24413	nonfarm	10	24745	N AA N F AA R M	7	4e-05	1	0.5059318542480469	0.5059318542480469	0.4940681457519531	0.7118642330169678	0.25471031665802	1.299270510673523	1	N AA N F AA R M	1	N AA N F AA R M	1	N AA N F AA R M	1	N AA N F AA R M	1	N AA N F AA R M	1	N AA N F AA R M	1	N AA N F AA R M	1	N AA N F AA R M	BOTH_CORRECT	BOTH_CORRECT
24414	nonfat	10	24746	N AA N F AE T	6	4e-05	1	0.5076509118080139	0.5076509118080139	0.4923490881919861	0.7153030037879944	0.27788278460502625	1.740587592124939	1	N AA N F AE T	1	N AA N F AE T	0	N AA F R OW	1	N AA N F AE T	1	N AA N F AE T	1	N AA N F AE T	0	N AA F R OW	1	N AA N F AE T	WM_ONLY_CORRECT	WM_ONLY_CORRECT
24415	nonfatal	10	24747	N AA N F EY T AH L	8	4e-05	1	0.5329369306564331	0.5329369306564331	0.4670630693435669	0.7659693956375122	0.33692410588264465	1.1899784803390503	1	N AA N F EY T AH L	1	N AA N F EY T AH L	1	N AA N F EY T AH L	1	N AA N F EY T AH L	1	N AA N F EY T AH L	1	N AA N F EY T AH L	1	N AA N F EY T AH L	1	N AA N F EY T AH L	BOTH_CORRECT	BOTH_CORRECT
24416	nonferrous	10	24748	N AA N F EH R AH S	8	4e-05	1	0.5293477773666382	0.5293477773666382	0.4706522226333618	0.7587631344795227	0.24955010414123535	1.1418330669403076	1	N AA N F EH R AH S	1	N AA N F EH R AH S	0	N UW N S IH Z AH M	1	N AA N F EH R AH S	1	N AA N F EH R AH S	1	N AA N F EH R AH S	0	N UW N S IH Z AH M	1	N AA N F EH R AH S	WM_ONLY_CORRECT	WM_ONLY_CORRECT
24417	nonfiction	10	24749	N AA N F IH K SH AH N	9	4e-05	1	0.5144631266593933	0.5144631266593933	0.4855368733406067	0.7289343476295471	0.18392711877822876	2.5612716674804688	1	N AA N F IH K SH AH N	1	N AA N F IH K SH AH N	1	N AA N F IH K SH AH N	1	N AA N F IH K SH AH N	1	N AA N F IH K SH AH N	1	N AA N F IH K SH AH N	1	N AA N F IH K SH AH N	1	N AA N F IH K SH AH N	BOTH_CORRECT	BOTH_CORRECT
24418	nonfood	10	24750	N AA N F UW D	6	4e-05	1	0.4960084557533264	0.4960084557533264	0.5039915442466736	0.6920167803764343	0.36368486285209656	1.5727465152740479	1	N AA N F UW D	1	N AA N F UW D	1	N AA N F UW D	1	N AA N F UW D	1	N AA N F UW D	1	N AA N F UW D	1	N AA N F UW D	1	N AA N F UW D	BOTH_CORRECT	BOTH_CORRECT
24419	nonhuman	10	24751	N AA N HH Y UW M AH N	9	4e-05	1	0.5223576426506042	0.5223576426506042	0.47764235734939575	0.744745135307312	0.30635759234428406	1.3787659406661987	1	N AA N HH Y UW M AH N	1	N AA N HH Y UW M AH N	0	N AA Y AH L AH S T S	1	N AA N HH Y UW M AH N	1	N AA N HH Y UW M AH N	1	N AA N HH Y UW M AH N	0	N AA Y AH L AH S T S	1	N AA N HH Y UW M AH N	WM_ONLY_CORRECT	WM_ONLY_CORRECT
24420	nonlethal	10	24752	N AA N L IY TH AH L	8	4e-05	1	0.479425847530365	0.479425847530365	0.520574152469635	0.6588283777236938	0.2791408598423004	2.6045515537261963	1	N AA N L IY TH AH L	1	N AA N L IY TH AH L	1	N AA N L IY TH AH L	1	N AA N L IY TH AH L	1	N AA N L IY TH AH L	1	N AA N L IY TH AH L	1	N AA N L IY TH AH L	1	N AA N L IY TH AH L	BOTH_CORRECT	BOTH_CORRECT
24421	nonlinear	10	24753	N AA N L IH N IY ER	8	4e-05	1	0.5522436499595642	0.5522436499595642	0.4477563500404358	0.804870069026947	0.23980557918548584	1.4996193647384644	1	N AA N L IH N IY ER	1	N AA N L IH N IY ER	0	N AA N L ER AY Z IH NG	1	N AA N L IH N IY ER	1	N AA N L IH N IY ER	1	N AA N L IH N IY ER	0	N AA N L ER AY Z IH NG	1	N AA N L IH N IY ER	WM_ONLY_CORRECT	WM_ONLY_CORRECT
24422	nonmember	10	24754	N AA N M EH M B ER	8	4e-05	1	0.5389565825462341	0.5389565825462341	0.46104341745376587	0.778071403503418	0.47346144914627075	0.9857807159423828	1	N AA N M EH M B ER	1	N AA N M EH M B ER	0	N AA N M EH M B AY Z	1	N AA N M EH M B ER	1	N AA N M EH M B ER	1	N AA N M EH M B ER	0	N AA N M EH M B AY Z	1	N AA N M EH M B ER	WM_ONLY_CORRECT	WM_ONLY_CORRECT
24423	nonnative	10	24755	N AA N EY T IH V	7	4e-05	1	0.5362439155578613	0.5362439155578613	0.46375608444213867	0.7726151347160339	0.4255129396915436	1.0702033042907715	1	N AA N EY T IH V	1	N AA N EY T IH V	1	N AA N EY T IH V	1	N AA N EY T IH V	1	N AA N EY T IH V	1	N AA N EY T IH V	1	N AA N EY T IH V	1	N AA N EY T IH V	BOTH_CORRECT	BOTH_CORRECT
24424	nonnuclear	10	24756	N AA N UW K L IY ER	8	4e-05	1	0.5260453224182129	0.5260453224182129	0.4739546775817871	0.7521378397941589	0.3976728618144989	1.187910795211792	1	N AA N UW K L IY ER	1	N AA N UW K L IY ER	1	N AA N UW K L IY ER	1	N AA N UW K L IY ER	1	N AA N UW K L IY ER	1	N AA N UW K L IY ER	1	N AA N UW K L IY ER	1	N AA N UW K L IY ER	BOTH_CORRECT	BOTH_CORRECT
24425	nonpaying	10	24757	N AA N P EY IH NG	7	4e-05	1	0.519723117351532	0.519723117351532	0.480276882648468	0.7394667267799377	0.377591609954834	1.4021692276000977	1	N AA N P EY IH NG	1	N AA N P EY IH NG	1	N AA N P EY IH NG	1	N AA N P EY IH NG	1	N AA N P EY IH NG	1	N AA N P EY IH NG	1	N AA N P EY IH NG	1	N AA N P EY IH NG	BOTH_CORRECT	BOTH_CORRECT
24426	nonpayment	10	24758	N AA N P EY M AH N T	9	4e-05	1	0.5168282389640808	0.5168282389640808	0.4831717610359192	0.7336692214012146	0.42011940479278564	1.375748872756958	1	N AA N P EY M AH N T	1	N AA N P EY M AH N T	0	N AA N P EY M IH NG	1	N AA N P EY M AH N T	1	N AA N P EY M AH N T	1	N AA N P EY M AH N T	0	N AA N P EY M IH NG	1	N AA N P EY M AH N T	WM_ONLY_CORRECT	WM_ONLY_CORRECT
24427	nonplussed	10	24759	N AA N P L AH S T	8	4e-05	1	0.5391660928726196	0.5391660928726196	0.46083390712738037	0.7784930467605591	0.15936589241027832	2.163465976715088	1	N AA N P L AH S T	1	N AA N P L AH S T	1	N AA N P L AH S T	1	N AA N P L AH S T	1	N AA N P L AH S T	1	N AA N P L AH S T	1	N AA N P L AH S T	1	N AA N P L AH S T	BOTH_CORRECT	BOTH_CORRECT
24428	nonpublic	10	24760	N AA N P AH B L IH K	9	4e-05	1	0.43616944551467896	0.43616944551467896	0.563830554485321	0.5716384649276733	0.2242310345172882	15.537363052368164	1	N AA N P AH B L IH K	1	N AA N P AH B L IH K	1	N AA N P AH B L IH K	1	N AA N P AH B L IH K	1	N AA N P AH B L IH K	1	N AA N P AH B L IH K	1	N AA N P AH B L IH K	1	N AA N P AH B L IH K	BOTH_CORRECT	BOTH_CORRECT
24429	nonracial	10	24761	N AA N R EY SH AH L	8	4e-05	1	0.5191527009010315	0.5191527009010315	0.4808472990989685	0.7383241057395935	0.3990304172039032	1.2275266647338867	1	N AA N R EY SH AH L	1	N AA N R EY SH AH L	0	N AO R M AH N EH R IY	1	N AA N R EY SH AH L	1	N AA N R EY SH AH L	1	N AA N R EY SH AH L	0	N AO R M AH N EH R IY	1	N AA N R EY SH AH L	WM_ONLY_CORRECT	WM_ONLY_CORRECT
24430	nonrecurring	10	24762	N AA N R IH K ER IH NG	9	4e-05	1	0.5225366950035095	0.5225366950035095	0.4774633049964905	0.7451040148735046	0.41816553473472595	1.1129980087280273	1	N AA N R IH K ER IH NG	1	N AA N R IH K ER IH NG	1	N AA N R IH K ER IH NG	1	N AA N R IH K ER IH NG	1	N AA N R IH K ER IH NG	1	N AA N R IH K ER IH NG	1	N AA N R IH K ER IH NG	1	N AA N R IH K ER IH NG	BOTH_CORRECT	BOTH_CORRECT
24431	nonsense	10	24763	N AA N S EH N S	7	4e-05	1	0.5447024703025818	0.5447024703025818	0.4552975296974182	0.7896443009376526	0.3249254822731018	1.4280288219451904	1	N AA N S EH N S	1	N AA N S EH N S	1	N AA N S EH N S	1	N AA N S EH N S	1	N AA N S EH N S	1	N AA N S EH N S	1	N AA N S EH N S	1	N AA N S EH N S	BOTH_CORRECT	BOTH_CORRECT
24432	nonsmoker	10	24764	N AA N S M OW K ER	8	4e-05	1	0.5083189010620117	0.5083189010620117	0.4916810989379883	0.7166392803192139	0.32927751541137695	1.3903629779815674	1	N AA N S M OW K ER	1	N AA N S M OW K ER	1	N AA N S M OW K ER	1	N AA N S M OW K ER	1	N AA N S M OW K ER	1	N AA N S M OW K ER	1	N AA N S M OW K ER	1	N AA N S M OW K ER	BOTH_CORRECT	BOTH_CORRECT
24433	nonsmoking	10	24765	N AA N S M OW K IH NG	9	4e-05	1	0.5330410599708557	0.5330410599708557	0.4669589400291443	0.7661784887313843	0.40643182396888733	1.0710926055908203	1	N AA N S M OW K IH NG	1	N AA N S M OW K IH NG	1	N AA N S M OW K IH NG	1	N AA N S M OW K IH NG	1	N AA N S M OW K IH NG	1	N AA N S M OW K IH NG	1	N AA N S M OW K IH NG	1	N AA N S M OW K IH NG	BOTH_CORRECT	BOTH_CORRECT
24434	nonstarter	10	24766	N AA N S T AA R T ER	9	4e-05	1	0.4948060214519501	0.4948060214519501	0.5051939785480499	0.6896116733551025	0.2751132547855377	2.481144666671753	1	N AA N S T AA R T ER	1	N AA N S T AA R T ER	1	N AA N S T AA R T ER	1	N AA N S T AA R T ER	1	N AA N S T AA R T ER	1	N AA N S T AA R T ER	1	N AA N S T AA R T ER	1	N AA N S T AA R T ER	BOTH_CORRECT	BOTH_CORRECT
24435	nonstick	10	24767	N AA N S T IH K	7	4e-05	1	0.4996902346611023	0.4996902346611023	0.5003097653388977	0.6993803977966309	0.13000351190567017	2.9511899948120117	1	N AA N S T IH K	1	N AA N S T IH K	1	N AA N S T IH K	1	N AA N S T IH K	1	N AA N S T IH K	1	N AA N S T IH K	1	N AA N S T IH K	1	N AA N S T IH K	BOTH_CORRECT	BOTH_CORRECT
24436	nonstop	10	24768	N AA N S T AA P	7	4e-05	1	0.4930863678455353	0.4930863678455353	0.5069136321544647	0.6861718893051147	0.28909167647361755	1.7680814266204834	1	N AA N S T AA P	1	N AA N S T AA P	1	N AA N S T AA P	1	N AA N S T AA P	1	N AA N S T AA P	1	N AA N S T AA P	1	N AA N S T AA P	1	N AA N S T AA P	BOTH_CORRECT	BOTH_CORRECT
24437	nontoxic	10	24769	N AA N T AA K S IH K	9	4e-05	1	0.5291136503219604	0.5291136503219604	0.47088634967803955	0.7582932710647583	0.2295284867286682	1.7534918785095215	1	N AA N T AA K S IH K	1	N AA N T AA K S IH K	1	N AA N T AA K S IH K	1	N AA N T AA K S IH K	1	N AA N T AA K S IH K	1	N AA N T AA K S IH K	1	N AA N T AA K S IH K	1	N AA N T AA K S IH K	BOTH_CORRECT	BOTH_CORRECT
24438	nonunion	10	24770	N AA N Y UW N Y AH N	9	4e-05	1	0.5330703854560852	0.5330703854560852	0.4669296145439148	0.7662374973297119	0.3207131624221802	1.0763475894927979	1	N AA N Y UW N Y AH N	1	N AA N Y UW N Y AH N	1	N AA N Y UW N Y AH N	1	N AA N Y UW N Y AH N	1	N AA N Y UW N Y AH N	1	N AA N Y UW N Y AH N	1	N AA N Y UW N Y AH N	1	N AA N Y UW N Y AH N	BOTH_CORRECT	BOTH_CORRECT
24439	nonverbal	10	24771	N AA N V ER B AH L	8	4e-05	1	0.5382167100906372	0.5382167100906372	0.4617832899093628	0.7765827775001526	0.3586618900299072	1.1531379222869873	1	N AA N V ER B AH L	1	N AA N V ER B AH L	0	N AA N V IH Z AH M	1	N AA N V ER B AH L	1	N AA N V ER B AH L	1	N AA N V ER B AH L	0	N AA N V IH Z AH M	1	N AA N V ER B AH L	WM_ONLY_CORRECT	WM_ONLY_CORRECT
