item_index	word	batch_dec_width	rank	target_phonemes	length	zipf_approx	is_word	gate	effective_ventral_weight	effective_dorsal_weight	lexical_confidence	lexical_margin	lexical_density	canonical_full_exact	canonical_full_predicted	canonical_wm_exact	canonical_wm_predicted	canonical_ltm_exact	canonical_ltm_predicted	canonical_fixed05_exact	canonical_fixed05_predicted	freear_full_exact	freear_full_predicted	freear_wm_exact	freear_wm_predicted	freear_ltm_exact	freear_ltm_predicted	freear_fixed05_exact	freear_fixed05_predicted	competence_category	competence_category_freear
29317	signer	10	29745	S AY N ER	4	3.4e-05	1	0.4692002534866333	0.4692002534866333	0.5307997465133667	0.6383223533630371	0.34654897451400757	3.1711292266845703	1	S AY N ER	1	S AY N ER	0	AY N AO T IY	1	S AY N ER	1	S AY N ER	1	S AY N ER	0	AY N AO T IY	1	S AY N ER	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29318	signet	10	29746	S IH G N IH T	6	3.4e-05	1	0.5144290328025818	0.5144290328025818	0.4855709671974182	0.7288660407066345	0.40712347626686096	1.2191531658172607	1	S IH G N IH T	1	S IH G N IH T	0	K AA R L AH N D	1	S IH G N IH T	1	S IH G N IH T	1	S IH G N IH T	0	K AA R L AH N D	1	S IH G N IH T	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29319	signify	10	29747	S IH G N AH F AY	7	3.4e-05	1	0.533322811126709	0.533322811126709	0.466677188873291	0.7667445540428162	0.29441386461257935	1.3146536350250244	1	S IH G N AH F AY	1	S IH G N AH F AY	0	S IH N S P R IH N	1	S IH G N AH F AY	1	S IH G N AH F AY	1	S IH G N AH F AY	0	S IH N S P R IH N T	1	S IH G N AH F AY	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29320	signings	10	29748	S AY N IH NG Z	6	3.4e-05	1	0.49362465739250183	0.49362465739250183	0.5063753426074982	0.6872486472129822	0.15410345792770386	1.769321084022522	1	S AY N IH NG Z	1	S AY N IH NG Z	0	HH IY R S AH Z	1	S AY N IH NG Z	1	S AY N IH NG Z	1	S AY N IH NG Z	0	HH IY R S AH Z	1	S AY N IH NG Z	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29321	signor	10	29749	S IY N Y AO R	6	3.4e-05	1	0.5024883151054382	0.5024883151054382	0.49751168489456177	0.7049766182899475	0.4128887355327606	1.464172601699829	1	S IY N Y AO R	1	S IY N Y AO R	0	P IY EY CH	1	S IY N Y AO R	1	S IY N Y AO R	1	S IY N Y AO R	0	P IY EY CH	1	S IY N Y AO R	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29322	signore	10	29750	S IY N Y AO R EY	7	3.4e-05	1	0.5217446088790894	0.5217446088790894	0.47825539112091064	0.7435166835784912	0.42724519968032837	1.1829538345336914	1	S IY N Y AO R EY	1	S IY N Y AO R EY	0	L IY AA N	1	S IY N Y AO R EY	1	S IY N Y AO R EY	1	S IY N Y AO R EY	0	L IY AA N	1	S IY N Y AO R EY	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29323	signorelli	10	29751	S IY G N AO R EH L IY	9	3.4e-05	1	0.5490859746932983	0.5490859746932983	0.45091402530670166	0.7984891533851624	0.44409769773483276	0.9950302243232727	1	S IY G N AO R EH L IY	1	S IY G N AO R EH L IY	0	L UW JH IY N AH	1	S IY G N AO R EH L IY	1	S IY G N AO R EH L IY	1	S IY G N AO R EH L IY	0	L UW JH IY N AH	1	S IY G N AO R EH L IY	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29324	signori	10	29752	S IH G N AO R IY	7	3.4e-05	1	0.4939534664154053	0.4939534664154053	0.5060465335845947	0.6879063844680786	0.36496609449386597	1.5451669692993164	1	S IH G N AO R IY	1	S IH G N AO R IY	0	G L AE S AH N	1	S IH G N AO R IY	1	S IH G N AO R IY	1	S IH G N AO R IY	0	G L AE S AH N	1	S IH G N AO R IY	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29325	signpost	10	29753	S AY N P OW S T	7	3.4e-05	1	0.5457723736763	0.5457723736763	0.45422762632369995	0.7918017506599426	0.42103031277656555	1.059324026107788	1	S AY N P OW S T	1	S AY N P OW S T	0	P OW K AH T	1	S AY N P OW S T	1	S AY N P OW S T	1	S AY N P OW S T	0	P OW K AH T	1	S AY N P OW S T	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29326	sigrid	10	29754	S IH G R IH D	6	3.4e-05	1	0.46555694937705994	0.46555694937705994	0.5344430506229401	0.6310045719146729	0.22516551613807678	7.3400774002075195	1	S IH G R IH D	1	S IH G R IH D	0	N AA TH	1	S IH G R IH D	1	S IH G R IH D	1	S IH G R IH D	0	N AA TH	1	S IH G R IH D	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29327	sigurd	10	29755	S IH G ER D	5	3.4e-05	1	0.46300429105758667	0.46300429105758667	0.5369957089424133	0.6258730292320251	0.23827683925628662	5.27256965637207	1	S IH G ER D	1	S IH G ER D	0	S IH K ER D	1	S IH G ER D	1	S IH G ER D	1	S IH G ER D	0	S IH K ER D	1	S IH G ER D	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29328	sihanouk	10	29756	S IY AH N UH K	6	3.4e-05	1	0.5195630192756653	0.5195630192756653	0.4804369807243347	0.7391460537910461	0.28785839676856995	1.1976453065872192	1	S IY AH N UH K	1	S IY AH N UH K	0	M AA N IY AE T IH	1	S IY AH N UH K	1	S IY AH N UH K	1	S IY AH N UH K	0	M AA N IY AE T IH K	1	S IY AH N UH K	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29329	sikh	10	29757	S IY K	3	3.4e-05	1	0.5512506365776062	0.5512506365776062	0.4487493634223938	0.8028624653816223	0.12497854232788086	4.988590240478516	1	S IY K	1	S IY K	1	S IY K	1	S IY K	1	S IY K	1	S IY K	1	S IY K	1	S IY K	BOTH_CORRECT	BOTH_CORRECT
29330	sikhism	10	29758	S IY K IH Z M	6	3.4e-05	1	0.443649023771286	0.443649023771286	0.556350976228714	0.5868171453475952	0.03608125448226929	18.127056121826172	1	S IY K IH Z M	1	S IY K IH Z M	0	F AO R M AH T AH	1	S IY K IH Z M	1	S IY K IH Z M	1	S IY K IH Z M	0	F AO R M AH T AH L	1	S IY K IH Z M	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29331	sikhs	10	29759	S IY K S	4	3.4e-05	1	0.5712497234344482	0.5712497234344482	0.42875027656555176	0.8434759378433228	0.23879069089889526	1.2858622074127197	1	S IY K S	1	S IY K S	1	S IY K S	1	S IY K S	1	S IY K S	1	S IY K S	1	S IY K S	1	S IY K S	BOTH_CORRECT	BOTH_CORRECT
29332	sikorsky	10	29760	S IH K AO R S K IY	8	3.4e-05	1	0.5574951171875	0.5574951171875	0.4425048828125	0.8155010938644409	0.39731913805007935	0.960183322429657	1	S IH K AO R S K IY	1	S IH K AO R S K IY	0	L IH S F IH N AH L	1	S IH K AO R S K IY	1	S IH K AO R S K IY	1	S IH K AO R S K IY	0	L IH S F IH N AH L	1	S IH K AO R S K IY	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29333	silas	10	29761	S AY L AH S	5	3.4e-05	1	0.4965699017047882	0.4965699017047882	0.5034300982952118	0.6931396722793579	0.2838347554206848	2.9557933807373047	1	S AY L AH S	1	S AY L AH S	0	B ER S T	1	S AY L AH S	1	S AY L AH S	1	S AY L AH S	0	B ER S T	1	S AY L AH S	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29334	silencer	10	29762	S AY L AH N S ER	7	3.4e-05	1	0.5183328986167908	0.5183328986167908	0.48166710138320923	0.7366822361946106	0.2890555262565613	1.4138253927230835	1	S AY L AH N S ER	1	S AY L AH N S ER	0	S UW T	1	S AY L AH N S ER	1	S AY L AH N S ER	1	S AY L AH N S ER	0	S UW T	1	S AY L AH N S ER	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29335	silesia	10	29763	S IH L IY Z AH	6	3.4e-05	1	0.5203860402107239	0.5203860402107239	0.4796139597892761	0.7407945990562439	0.20940279960632324	1.5521706342697144	1	S IH L IY Z AH	1	S IH L IY Z AH	0	S ER B IY AH N	1	S IH L IY Z AH	1	S IH L IY Z AH	1	S IH L IY Z AH	0	S ER B IY AH N	1	S IH L IY Z AH	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29336	silhouette	10	29764	S IH L AH W EH T	7	3.4e-05	1	0.5292474627494812	0.5292474627494812	0.4707525372505188	0.7585617303848267	0.3060241639614105	1.5455914735794067	1	S IH L AH W EH T	1	S IH L AH W EH T	0	K IH L Y AA N D AH	1	S IH L AH W EH T	1	S IH L AH W EH T	1	S IH L AH W EH T	0	K IH L Y AA N D AH	1	S IH L AH W EH T	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29337	silica	10	29765	S IH L AH K AH	6	3.4e-05	1	0.5087287425994873	0.5087287425994873	0.4912712574005127	0.7174592018127441	0.1493702530860901	5.521731376647949	1	S IH L AH K AH	1	S IH L AH K AH	0	S IH L IY AH S	1	S IH L AH K AH	1	S IH L AH K AH	1	S IH L AH K AH	0	S IH L IY AH S	1	S IH L AH K AH	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29338	silicate	10	29766	S IH L AH K AH T	7	3.4e-05	1	0.5355481505393982	0.5355481505393982	0.4644518494606018	0.7712165117263794	0.18176352977752686	2.254802703857422	1	S IH L AH K AH T	1	S IH L AH K AH T	0	K L AY T AE N IH K	1	S IH L AH K AH T	1	S IH L AH K AH T	1	S IH L AH K AH T	0	K L AY T AE N IH K	1	S IH L AH K AH T	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29339	silicone	10	29767	S IH L AH K OW N	7	3.4e-05	1	0.5086683630943298	0.5086683630943298	0.49133163690567017	0.717338502407074	0.18554747104644775	2.0618643760681152	1	S IH L AH K OW N	1	S IH L AH K OW N	0	EY L B AH T UW N	1	S IH L AH K OW N	1	S IH L AH K OW N	1	S IH L AH K OW N	0	EY L B AH T UW N	1	S IH L AH K OW N	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29340	silkworm	10	29768	S IH L K W ER M	7	3.4e-05	1	0.5308967232704163	0.5308967232704163	0.46910327672958374	0.7618722319602966	0.428507536649704	1.108824372291565	1	S IH L K W ER M	1	S IH L K W ER M	0	S IH T AH L B OW	1	S IH L K W ER M	1	S IH L K W ER M	1	S IH L K W ER M	0	S IH T AH L B OW	1	S IH L K W ER M	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29341	silky	10	29769	S IH L K IY	5	3.4e-05	1	0.5233412981033325	0.5233412981033325	0.4766587018966675	0.7467164993286133	0.1683228611946106	3.0439045429229736	1	S IH L K IY	1	S IH L K IY	0	S IH K IY	1	S IH L K IY	1	S IH L K IY	1	S IH L K IY	0	S IH K IY	1	S IH L K IY	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29342	sill	10	29770	S IH L	3	3.4e-05	1	0.45230549573898315	0.45230549573898315	0.5476945042610168	0.6043201088905334	0.2790558636188507	5.541694641113281	1	S IH L	1	S IH L	0	M EY	1	S IH L	1	S IH L	1	S IH L	0	M EY	1	S IH L	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29343	silliness	10	29771	S IH L IY N AH S	7	3.4e-05	1	0.5433447957038879	0.5433447957038879	0.45665520429611206	0.7869077324867249	0.16212022304534912	3.5600831508636475	1	S IH L IY N AH S	1	S IH L IY N AH S	0	N AO R S IY	1	S IH L IY N AH S	1	S IH L IY N AH S	1	S IH L IY N AH S	0	N AO R S IY	1	S IH L IY N AH S	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29344	silo	10	29772	S AY L OW	4	3.4e-05	1	0.5332764983177185	0.5332764983177185	0.4667235016822815	0.7666515707969666	0.36842021346092224	1.1119983196258545	1	S AY L OW	1	S AY L OW	0	L OW P	1	S AY L OW	1	S AY L OW	1	S AY L OW	0	L OW P	1	S AY L OW	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29345	silt	10	29773	S IH L T	4	3.4e-05	1	0.5081502199172974	0.5081502199172974	0.49184978008270264	0.7163019180297852	0.10085093975067139	3.295565128326416	1	S IH L T	1	S IH L T	0	S AW Z	1	S IH L T	1	S IH L T	1	S IH L T	0	S AW Z	1	S IH L T	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29346	silva	10	29774	S IH L V AH	5	3.4e-05	1	0.48344266414642334	0.48344266414642334	0.5165573358535767	0.6668731570243835	0.16424787044525146	5.443848609924316	1	S IH L V AH	1	S IH L V AH	0	S L OW S	1	S IH L V AH	1	S IH L V AH	1	S IH L V AH	0	S L OW S	1	S IH L V AH	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29347	silverside	10	29775	S IH L V ER S AY D	8	3.4e-05	1	0.5538125038146973	0.5538125038146973	0.44618749618530273	0.8080434799194336	0.44188937544822693	1.0259318351745605	1	S IH L V ER S AY D	1	S IH L V ER S AY D	0	P R UW M	1	S IH L V ER S AY D	1	S IH L V ER S AY D	1	S IH L V ER S AY D	0	P R UW M	1	S IH L V ER S AY D	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29348	silverware	10	29776	S IH L V ER W EH R	8	3.4e-05	1	0.5189343690872192	0.5189343690872192	0.48106563091278076	0.7378867864608765	0.2684970796108246	1.4740227460861206	1	S IH L V ER W EH R	1	S IH L V ER W EH R	0	F IH L JH	1	S IH L V ER W EH R	1	S IH L V ER W EH R	1	S IH L V ER W EH R	0	F IH L JH	1	S IH L V ER W EH R	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29349	silvery	10	29777	S IH L V ER IY	6	3.4e-05	1	0.5275897979736328	0.5275897979736328	0.4724102020263672	0.7552357316017151	0.1313597559928894	2.7994189262390137	1	S IH L V ER IY	1	S IH L V ER IY	0	S IY D IH NG	1	S IH L V ER IY	1	S IH L V ER IY	1	S IH L V ER IY	0	S IY D IH NG	1	S IH L V ER IY	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29350	silvester	10	29778	S IH L V EH S T ER	8	3.4e-05	1	0.5283920764923096	0.5283920764923096	0.47160792350769043	0.7568452954292297	0.4229992926120758	1.1275687217712402	1	S IH L V EH S T ER	1	S IH L V EH S T ER	0	L EH V ER	1	S IH L V EH S T ER	1	S IH L V EH S T ER	1	S IH L V EH S T ER	0	L EH V ER	1	S IH L V EH S T ER	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29351	silvia	10	29779	S IH L V IY AH	6	3.4e-05	1	0.5040318965911865	0.5040318965911865	0.4959681034088135	0.7080639600753784	0.18153077363967896	2.183459520339966	1	S IH L V IY AH	1	S IH L V IY AH	0	S IH L IY N AH	1	S IH L V IY AH	1	S IH L V IY AH	1	S IH L V IY AH	0	S IH L IY N AH	1	S IH L V IY AH	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29352	sima	10	29780	S IY M AH	4	3.4e-05	1	0.4413076937198639	0.4413076937198639	0.5586923062801361	0.5820717811584473	0.09775790572166443	15.004992485046387	1	S IY M AH	1	S IY M AH	0	P AO R IY	1	S IY M AH	1	S IY M AH	1	S IY M AH	0	P AO R IY	1	S IY M AH	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29353	simba	10	29781	S IH M B AH	5	3.4e-05	1	0.4544198215007782	0.4544198215007782	0.5455801784992218	0.608585774898529	0.21804234385490417	4.9259185791015625	1	S IH M B AH	1	S IH M B AH	0	S IH M P AH	1	S IH M B AH	1	S IH M B AH	1	S IH M B AH	0	S IH M P AH	1	S IH M B AH	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29354	simeon	10	29782	S IH M IY AH N	6	3.4e-05	1	0.517691433429718	0.517691433429718	0.482308566570282	0.7353976368904114	0.3925527334213257	1.1256085634231567	1	S IH M IY AH N	1	S IH M IY AH N	0	P AO Z	1	S IH M IY AH N	1	S IH M IY AH N	1	S IH M IY AH N	0	P AO Z	1	S IH M IY AH N	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29355	simian	10	29783	S IH M IY AH N	6	3.4e-05	1	0.517691433429718	0.517691433429718	0.482308566570282	0.7353976368904114	0.3925527334213257	1.1256085634231567	1	S IH M IY AH N	1	S IH M IY AH N	0	P AO Z	1	S IH M IY AH N	1	S IH M IY AH N	1	S IH M IY AH N	0	P AO Z	1	S IH M IY AH N	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29356	simmer	10	29784	S IH M ER	4	3.4e-05	1	0.4532121419906616	0.4532121419906616	0.5467878580093384	0.6061497330665588	0.03908580541610718	17.280248641967773	1	S IH M ER	1	S IH M ER	0	R IH M IH D	1	S IH M ER	1	S IH M ER	1	S IH M ER	0	R IH M IH D	1	S IH M ER	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29357	simmons	10	29785	S IH M AH N Z	6	3.4e-05	1	0.49920257925987244	0.49920257925987244	0.5007974207401276	0.6984051465988159	0.2583127021789551	3.5879077911376953	1	S IH M AH N Z	1	S IH M AH N Z	0	S AH M Z	1	S IH M AH N Z	1	S IH M AH N Z	1	S IH M AH N Z	0	S AH M Z	1	S IH M AH N Z	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29358	simone	10	29786	S IH M OW N	5	3.4e-05	1	0.48762625455856323	0.48762625455856323	0.5123737454414368	0.6752474308013916	0.19016972184181213	3.873168468475342	1	S IH M OW N	1	S IH M OW N	0	N AO R AH	1	S IH M OW N	1	S IH M OW N	1	S IH M OW N	0	N AO R AH	1	S IH M OW N	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29359	simony	10	29787	S AY M AH N IY	6	3.4e-05	1	0.5071134567260742	0.5071134567260742	0.4928865432739258	0.7142278552055359	0.3998180031776428	1.430238127708435	1	S AY M AH N IY	1	S AY M AH N IY	0	S AE K IH S IY AH	1	S AY M AH N IY	1	S AY M AH N IY	1	S AY M AH N IY	0	S AE K IH S IY AH	1	S AY M AH N IY	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29360	simper	10	29788	S IH M P ER	5	3.4e-05	1	0.5143638253211975	0.5143638253211975	0.4856361746788025	0.7287355065345764	0.4031127989292145	1.3879046440124512	1	S IH M P ER	1	S IH M P ER	0	S EY V ER IY	1	S IH M P ER	1	S IH M P ER	1	S IH M P ER	0	S EY V ER IY	1	S IH M P ER	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29361	simplex	10	29789	S IH M P L EH K S	8	3.4e-05	1	0.4864199161529541	0.4864199161529541	0.5135800838470459	0.6728331446647644	0.24918857216835022	3.039182662963867	1	S IH M P L EH K S	1	S IH M P L EH K S	0	F AH N AA L AH JH IY	1	S IH M P L EH K S	1	S IH M P L EH K S	1	S IH M P L EH K S	0	F AH N AA L AH JH IY	1	S IH M P L EH K S	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29362	simplify	10	29790	S IH M P L AH F AY	8	3.4e-05	1	0.545497477054596	0.545497477054596	0.45450252294540405	0.7912473082542419	0.23202913999557495	1.6373783349990845	1	S IH M P L AH F AY	1	S IH M P L AH F AY	0	S IH M AH L AY Z	1	S IH M P L AH F AY	1	S IH M P L AH F AY	1	S IH M P L AH F AY	0	S IH M AH L AY Z	1	S IH M P L AH F AY	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29363	simulate	10	29791	S IH M Y AH L AH T	8	3.4e-05	1	0.5348726511001587	0.5348726511001587	0.4651273488998413	0.769858717918396	0.2617948055267334	1.6608781814575195	1	S IH M Y AH L AH T	1	S IH M Y AH L AH T	0	K AA N V AH T UW D	1	S IH M Y AH L AH T	1	S IH M Y AH L AH T	1	S IH M Y AH L AH T	0	K AA N V AH T UW D	1	S IH M Y AH L AH T	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29364	simulator	10	29792	S IH M Y AH L EY T ER	9	3.4e-05	1	0.5589457750320435	0.5589457750320435	0.44105422496795654	0.8184422850608826	0.3489825427532196	0.9898397922515869	1	S IH M Y AH L EY T ER	1	S IH M Y AH L EY T ER	0	M AH L AE N S ER	1	S IH M Y AH L EY T ER	1	S IH M Y AH L EY T ER	1	S IH M Y AH L EY T ER	0	M AH L AE N S ER	1	S IH M Y AH L EY T ER	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29365	sinai	10	29793	S AY N AY	4	3.4e-05	1	0.4984450042247772	0.4984450042247772	0.5015549957752228	0.6968899369239807	0.27817851305007935	1.9184211492538452	1	S AY N AY	1	S AY N AY	0	N AY N OW AH	1	S AY N AY	1	S AY N AY	1	S AY N AY	0	N AY N OW AH L	1	S AY N AY	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29366	sinatra	10	29794	S AH N AA T R AH	7	3.4e-05	1	0.49545416235923767	0.49545416235923767	0.5045458376407623	0.6909080147743225	0.2116357982158661	3.636568546295166	1	S AH N AA T R AH	1	S AH N AA T R AH	0	HH AA P T IH K	1	S AH N AA T R AH	1	S AH N AA T R AH	1	S AH N AA T R AH	0	HH AA P T IH K	1	S AH N AA T R AH	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29367	sinbad	10	29795	S IH N B AE D	6	3.4e-05	1	0.5124353766441345	0.5124353766441345	0.4875646233558655	0.7248759269714355	0.36531755328178406	1.406813383102417	1	S IH N B AE D	1	S IH N B AE D	0	K AH S T R IY	1	S IH N B AE D	1	S IH N B AE D	1	S IH N B AE D	0	K AH S T R IY	1	S IH N B AE D	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29368	sincere	10	29796	S IH N S IH R	6	3.4e-05	1	0.5303099751472473	0.5303099751472473	0.4696900248527527	0.7606944441795349	0.23157012462615967	2.08821964263916	1	S IH N S IH R	1	S IH N S IH R	0	S IH N TH R EH S	1	S IH N S IH R	1	S IH N S IH R	1	S IH N S IH R	0	S IH N TH R EH S	1	S IH N S IH R	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29369	sincerity	10	29797	S IH N S EH R AH T IY	9	3.4e-05	1	0.5472669005393982	0.5472669005393982	0.4527330994606018	0.7948169708251953	0.15558719635009766	2.320570468902588	1	S IH N S EH R AH T IY	1	S IH N S EH R AH T IY	0	S AA R D AH N T	1	S IH N S EH R AH T IY	1	S IH N S EH R AH T IY	1	S IH N S EH R AH T IY	0	S AA R D AH N T	1	S IH N S EH R AH T IY	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29370	sinclair	10	29798	S IH N K L EH R	7	3.4e-05	1	0.4725964665412903	0.4725964665412903	0.5274035334587097	0.6451379060745239	0.22845140099525452	4.988778114318848	1	S IH N K L EH R	1	S IH N K L EH R	0	EH D P L AY N	1	S IH N K L EH R	1	S IH N K L EH R	1	S IH N K L EH R	0	EH D P L AY N	1	S IH N K L EH R	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29371	sind	10	29799	S IH N D	4	3.4e-05	1	0.4709857702255249	0.4709857702255249	0.5290142297744751	0.6419062614440918	0.23541030287742615	2.799168586730957	1	S IH N D	1	S IH N D	0	K R IH T	1	S IH N D	1	S IH N D	1	S IH N D	0	K R IH T	1	S IH N D	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29372	sine	10	29800	S AY N	3	3.4e-05	1	0.5603702664375305	0.5603702664375305	0.4396297335624695	0.8213324546813965	0.16992533206939697	1.616220474243164	1	S AY N	1	S AY N	1	S AY N	1	S AY N	1	S AY N	1	S AY N	1	S AY N	1	S AY N	BOTH_CORRECT	BOTH_CORRECT
29373	sinewy	10	29801	S IH N Y UW IY	6	3.4e-05	1	0.5307207703590393	0.5307207703590393	0.4692792296409607	0.7615190148353577	0.3030627369880676	1.500441074371338	1	S IH N Y UW IY	1	S IH N Y UW IY	0	P IH N T IH D	1	S IH N Y UW IY	1	S IH N Y UW IY	1	S IH N Y UW IY	0	P IH N T IH D	1	S IH N Y UW IY	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29374	sinfonia	10	29802	S IH N F OW N IY AH	8	3.4e-05	1	0.5222846865653992	0.5222846865653992	0.47771531343460083	0.7445989847183228	0.31851592659950256	1.2829699516296387	1	S IH N F OW N IY AH	1	S IH N F OW N IY AH	0	IH K S K OW D AH	1	S IH N F OW N IY AH	1	S IH N F OW N IY AH	1	S IH N F OW N IY AH	0	IH K S K OW D AH	1	S IH N F OW N IY AH	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29375	sinful	10	29803	S IH N F AH L	6	3.4e-05	1	0.5251383781433105	0.5251383781433105	0.47486162185668945	0.7503191232681274	0.2450413703918457	1.9526463747024536	1	S IH N F AH L	1	S IH N F AH L	0	B IH S AO F T	1	S IH N F AH L	1	S IH N F AH L	1	S IH N F AH L	0	B IH S AO F T	1	S IH N F AH L	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29376	singe	10	29804	S IH N JH	4	3.4e-05	1	0.4690293073654175	0.4690293073654175	0.5309706926345825	0.6379791498184204	0.28453198075294495	5.65666389465332	1	S IH N JH	1	S IH N JH	0	S IH NG K	1	S IH N JH	1	S IH N JH	1	S IH N JH	0	S IH NG K	1	S IH N JH	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29377	singleton	10	29805	S IH NG G AH L T AH N	9	3.4e-05	1	0.5052431225776672	0.5052431225776672	0.49475687742233276	0.710486650466919	0.3089616000652313	1.5422735214233398	1	S IH NG G AH L T AH N	1	S IH NG G AH L T AH N	0	HH IH L T AH N	1	S IH NG G AH L T AH N	1	S IH NG G AH L T AH N	1	S IH NG G AH L T AH N	0	HH IH L T AH N	1	S IH NG G AH L T AH N	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29378	singular	10	29806	S IH NG G Y AH L ER	8	3.4e-05	1	0.5353013873100281	0.5353013873100281	0.4646986126899719	0.7707204222679138	0.2727965712547302	1.3901511430740356	1	S IH NG G Y AH L ER	1	S IH NG G Y AH L ER	0	P OW S T AH N T	1	S IH NG G Y AH L ER	1	S IH NG G Y AH L ER	1	S IH NG G Y AH L ER	0	P OW S T AH N T	1	S IH NG G Y AH L ER	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29379	sinhalese	10	29807	S IH N AH L IY Z	7	3.4e-05	1	0.5193095803260803	0.5193095803260803	0.4806904196739197	0.7386383414268494	0.24906036257743835	1.2277417182922363	1	S IH N AH L IY Z	1	S IH N AH L IY Z	0	B EY N Z	1	S IH N AH L IY Z	1	S IH N AH L IY Z	1	S IH N AH L IY Z	0	B EY N Z	1	S IH N AH L IY Z	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29380	sinister	10	29808	S IH N IH S T ER	7	3.4e-05	1	0.5183714032173157	0.5183714032173157	0.4816285967826843	0.7367593050003052	0.25178632140159607	1.7461352348327637	1	S IH N IH S T ER	1	S IH N IH S T ER	0	S AY R OW D ER	1	S IH N IH S T ER	1	S IH N IH S T ER	1	S IH N IH S T ER	0	S AY R OW D ER	1	S IH N IH S T ER	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29381	sinker	10	29809	S IH NG K ER	5	3.4e-05	1	0.496791809797287	0.496791809797287	0.503208190202713	0.6935835480690002	0.18732625246047974	2.2798354625701904	1	S IH NG K ER	1	S IH NG K ER	0	S K IH P ER	1	S IH NG K ER	1	S IH NG K ER	1	S IH NG K ER	0	S K IH P ER	1	S IH NG K ER	WM_ONLY_CORRECT	WM_ONLY_CORRECT
29382	sinkhole	10	29810	S IH NG K HH OW L	7	3.4e-05	1	0.5278191566467285	0.5278191566467285	0.4721808433532715	0.7556958198547363	0.3855104148387909	1.1909931898117065	1	S IH NG K HH OW L	1	S IH NG K HH OW L	0	S IH N HH AE N D	1	S IH NG K HH OW L	1	S IH NG K HH OW L	1	S IH NG K HH OW L	0	S IH N HH AE N D	1	S IH NG K HH OW L	WM_ONLY_CORRECT	WM_ONLY_CORRECT
